date,agent_id,calls_handled,avg_handle_time,resolution_time,satisfaction_score,resolved,queue,shift
2025-01-06 06:00:00,16,24,444,748,3.811148303477027,0,General,Morning
2025-01-06 07:00:00,16,7,380,806,3.9981232409679395,1,General,Morning
2025-01-06 08:00:00,1,21,237,705,3.3961147195031254,0,General,Evening
2025-01-06 09:00:00,11,12,552,457,3.1576368467469447,1,General,Night
2025-01-06 10:00:00,3,18,376,337,3.8087426072367556,0,General,Night
2025-01-06 11:00:00,7,25,229,684,4.876314864115079,1,Tech,Evening
2025-01-06 12:00:00,18,20,274,608,4.0747943550887555,1,Billing,Morning
2025-01-06 13:00:00,15,14,213,697,4.998978007915281,1,General,Morning
2025-01-06 14:00:00,12,14,443,684,3.618045184494064,1,Tech,Night
2025-01-06 15:00:00,14,24,275,375,4.584535953858655,1,General,Morning
2025-01-06 16:00:00,12,22,552,349,4.901086551932638,0,Billing,Morning
2025-01-06 17:00:00,1,29,548,780,3.524478042008595,0,Tech,Morning
2025-01-06 18:00:00,16,6,318,555,4.094242980634531,1,Tech,Evening
2025-01-06 19:00:00,13,14,562,646,4.552396751927651,1,General,Night
2025-01-06 20:00:00,2,22,515,748,3.93006904239503,0,Billing,Morning
2025-01-06 21:00:00,3,26,597,701,3.688823082768555,0,Tech,Evening
2025-01-06 22:00:00,2,23,450,788,4.362688457043644,0,Billing,Night
2025-01-06 23:00:00,7,5,343,396,4.260821047925438,1,General,Morning
2025-01-07 00:00:00,16,26,458,467,4.45398512791213,0,Billing,Morning
2025-01-07 01:00:00,5,24,214,636,4.623969197511248,0,Billing,Night
2025-01-07 02:00:00,9,13,380,617,4.62857639197015,0,General,Night
2025-01-07 03:00:00,7,26,275,531,3.395971289433265,1,General,Night
2025-01-07 04:00:00,2,26,501,692,3.1605795885867516,0,Billing,Night
2025-01-07 05:00:00,7,13,419,783,3.2189823541520695,0,General,Night
2025-01-07 06:00:00,4,29,484,750,3.0853681800293877,0,General,Morning
2025-01-07 07:00:00,4,11,311,781,4.463922465563796,0,Tech,Evening
2025-01-07 08:00:00,8,13,257,334,3.6807021451679196,0,Tech,Evening
2025-01-07 09:00:00,16,25,414,776,3.885259666223936,1,Billing,Night
2025-01-07 10:00:00,1,20,301,569,3.384903977843401,1,Tech,Night
2025-01-07 11:00:00,14,9,373,450,3.1171914760670596,0,Billing,Morning
2025-01-07 12:00:00,15,16,294,324,3.1105518313562097,1,Tech,Evening
2025-01-07 13:00:00,17,16,219,796,4.733672184598799,1,General,Morning
2025-01-07 14:00:00,12,28,322,720,4.761361083565065,0,Tech,Morning
2025-01-07 15:00:00,2,24,517,750,4.144023987845148,0,Billing,Morning
2025-01-07 16:00:00,18,6,258,462,4.786421687581267,0,General,Evening
2025-01-07 17:00:00,9,25,353,563,3.443338782611548,0,Tech,Morning
2025-01-07 18:00:00,7,25,555,460,3.872395918993446,1,Tech,Evening
2025-01-07 19:00:00,16,17,426,558,3.6221662601423947,0,Tech,Evening
2025-01-07 20:00:00,17,9,298,350,3.722484543195149,1,General,Night
2025-01-07 21:00:00,18,10,345,404,4.913313729312732,1,General,Morning
2025-01-07 22:00:00,4,14,395,838,3.7178355858017174,1,General,Morning
2025-01-07 23:00:00,4,12,229,419,4.5904257714685555,0,Billing,Evening
2025-01-08 00:00:00,4,7,252,899,3.22661091852873,1,Tech,Night
2025-01-08 01:00:00,6,18,517,741,4.966315357592697,0,Billing,Evening
2025-01-08 02:00:00,17,26,333,715,3.774894849071554,1,Billing,Evening
2025-01-08 03:00:00,16,29,550,647,4.893921881750513,1,Tech,Night
2025-01-08 04:00:00,11,29,237,370,3.8714211992597556,0,Tech,Night
2025-01-08 05:00:00,17,22,530,688,4.257754521242961,1,General,Night
2025-01-08 06:00:00,19,8,566,447,4.340862186144194,0,General,Morning
2025-01-08 07:00:00,3,28,569,522,4.051299032612589,1,Billing,Night
2025-01-08 08:00:00,13,17,475,574,4.734120378070354,1,Billing,Evening
2025-01-08 09:00:00,12,13,566,583,3.910587143726465,0,Tech,Morning
2025-01-08 10:00:00,15,21,424,767,4.882626440955505,0,Tech,Night
2025-01-08 11:00:00,18,25,273,603,3.7357171579568917,1,General,Night
2025-01-08 12:00:00,12,23,546,550,4.089384471142666,1,Billing,Morning
2025-01-08 13:00:00,9,19,263,696,4.259519564098179,1,General,Night
2025-01-08 14:00:00,7,12,345,771,3.0647324918040884,1,Billing,Morning
2025-01-08 15:00:00,6,21,551,588,3.6581545153301427,0,Billing,Night
2025-01-08 16:00:00,2,21,255,335,3.381656750509997,1,Billing,Morning
2025-01-08 17:00:00,4,19,316,334,4.6984517771114,1,General,Evening
2025-01-08 18:00:00,15,9,295,826,4.390321984405816,1,Tech,Night
2025-01-08 19:00:00,6,9,482,590,3.5446287983689966,1,General,Morning
2025-01-08 20:00:00,17,7,568,486,4.661347691301553,0,Tech,Evening
2025-01-08 21:00:00,17,29,256,860,3.976708009017033,0,Tech,Evening
2025-01-08 22:00:00,13,6,321,898,3.1353628100954287,1,Tech,Night
2025-01-08 23:00:00,19,29,512,483,3.6628946488782566,1,Tech,Evening
2025-01-09 00:00:00,18,29,468,317,3.594702288181697,0,General,Morning
2025-01-09 01:00:00,13,21,367,335,4.619428656955387,0,Billing,Evening
2025-01-09 02:00:00,2,29,547,514,3.3070304554401773,0,General,Night
2025-01-09 03:00:00,2,11,438,736,3.342894084607269,1,General,Morning
2025-01-09 04:00:00,1,5,330,661,3.8909288184687663,0,Tech,Night
2025-01-09 05:00:00,14,29,426,849,4.864700049983698,1,Billing,Night
2025-01-09 06:00:00,9,10,314,779,3.840432266980313,1,Billing,Night
2025-01-09 07:00:00,19,22,438,699,4.342650867540778,1,Billing,Morning
2025-01-09 08:00:00,9,9,229,643,3.954260052094334,0,Billing,Night
2025-01-09 09:00:00,8,28,227,599,4.912493216436452,0,General,Morning
2025-01-09 10:00:00,1,26,381,442,3.0392602755006735,0,Billing,Night
2025-01-09 11:00:00,2,22,310,300,3.856056498229907,1,Tech,Morning
2025-01-09 12:00:00,12,10,405,421,4.2296844371674,1,General,Evening
2025-01-09 13:00:00,13,28,350,692,4.105101757493035,1,Billing,Night
2025-01-09 14:00:00,17,26,330,689,4.430602176880611,1,Tech,Night
2025-01-09 15:00:00,2,10,591,861,3.8144399208072914,1,Billing,Night
2025-01-09 16:00:00,2,18,553,372,3.2835169096564893,0,General,Evening
2025-01-09 17:00:00,5,11,547,472,4.041869531186173,0,Billing,Night
2025-01-09 18:00:00,11,16,438,358,4.363942514408489,0,General,Night
2025-01-09 19:00:00,13,24,429,528,4.872833035535311,1,Tech,Evening
2025-01-09 20:00:00,9,6,235,447,4.121909226974949,0,General,Evening
2025-01-09 21:00:00,2,26,544,582,4.405313409649375,1,General,Evening
2025-01-09 22:00:00,16,12,504,880,4.494508057264593,1,Tech,Morning
2025-01-09 23:00:00,14,17,415,365,4.288425560404383,0,Tech,Morning
2025-01-10 00:00:00,3,6,417,747,4.332528643371097,1,General,Morning
2025-01-10 01:00:00,15,19,260,667,3.441148727585012,0,General,Evening
2025-01-10 02:00:00,9,27,457,541,3.6064538830603072,0,Billing,Night
2025-01-10 03:00:00,19,17,207,320,4.857887480475179,0,General,Morning
2025-01-10 04:00:00,1,8,396,543,3.2536593079305423,1,Billing,Morning
2025-01-10 05:00:00,7,24,268,332,3.3344860823864275,0,Tech,Night
2025-01-10 06:00:00,9,7,551,803,4.419831114779881,0,Tech,Night
2025-01-10 07:00:00,11,27,415,337,4.980409798527199,0,Billing,Evening
2025-01-10 08:00:00,12,16,225,517,3.974421894911977,0,General,Evening
2025-01-10 09:00:00,5,21,217,705,3.8050507774679505,0,General,Evening
2025-01-10 10:00:00,4,24,456,766,4.129864167054313,0,Tech,Morning
2025-01-10 11:00:00,15,10,503,473,4.18863224922356,1,Tech,Evening
2025-01-10 12:00:00,7,5,569,832,3.213947125806113,0,General,Night
2025-01-10 13:00:00,4,18,351,830,3.531544456366537,0,Tech,Night
2025-01-10 14:00:00,5,27,297,379,3.1679820967220973,0,Billing,Morning
2025-01-10 15:00:00,12,16,423,587,3.5651066837164476,1,Billing,Night
2025-01-10 16:00:00,18,12,409,381,3.346210996828792,0,General,Morning
2025-01-10 17:00:00,7,9,473,429,3.7207322213076823,0,Tech,Morning
2025-01-10 18:00:00,11,24,460,347,3.7117453620175027,0,General,Night
2025-01-10 19:00:00,1,23,553,836,3.820989521314395,1,General,Morning
2025-01-10 20:00:00,5,17,249,506,3.248965192811376,0,Billing,Night
2025-01-10 21:00:00,6,13,524,547,4.660664728427031,0,Tech,Night
2025-01-10 22:00:00,3,17,590,706,4.682034334316172,0,General,Morning
2025-01-10 23:00:00,4,8,233,853,4.9896302172771305,1,Tech,Morning
2025-01-11 00:00:00,18,5,211,349,3.426308702392129,1,Tech,Evening
2025-01-11 01:00:00,10,24,370,661,3.6039474138867442,0,General,Evening
2025-01-11 02:00:00,16,12,432,403,4.64707552662047,0,Billing,Evening
2025-01-11 03:00:00,17,16,587,563,4.393259954906236,0,Billing,Morning
2025-01-11 04:00:00,5,11,285,472,4.256437442174175,1,General,Evening
2025-01-11 05:00:00,10,25,548,682,3.050385020825264,0,Billing,Evening
2025-01-11 06:00:00,10,6,505,301,3.851811838903853,0,General,Night
2025-01-11 07:00:00,14,16,579,511,3.1884495793017367,0,Tech,Evening
2025-01-11 08:00:00,12,21,339,745,4.230684597132473,1,Billing,Evening
2025-01-11 09:00:00,12,23,385,409,4.278753624308171,1,General,Evening
2025-01-11 10:00:00,17,12,396,798,3.4199976697337258,0,General,Night
2025-01-11 11:00:00,13,13,334,655,3.393269381516889,1,Billing,Night
2025-01-11 12:00:00,4,22,585,837,4.115878928263662,0,General,Evening
2025-01-11 13:00:00,18,16,326,606,4.60141631099801,1,General,Morning
2025-01-11 14:00:00,16,24,435,546,4.286198384448547,1,Billing,Morning
2025-01-11 15:00:00,9,12,326,812,4.643352248781888,1,Billing,Morning
2025-01-11 16:00:00,10,10,213,658,4.388904163004263,0,Billing,Morning
2025-01-11 17:00:00,13,18,330,320,4.882169330597807,0,Tech,Evening
2025-01-11 18:00:00,2,5,597,357,4.805811844077028,0,Billing,Morning
2025-01-11 19:00:00,11,22,368,878,3.8025195695999856,0,Billing,Morning
2025-01-11 20:00:00,15,29,250,585,4.372259535969289,1,Billing,Night
2025-01-11 21:00:00,2,5,373,399,3.9853320692374217,1,General,Night
2025-01-11 22:00:00,14,27,488,490,3.5333845758036624,1,Tech,Evening
2025-01-11 23:00:00,10,14,316,506,3.3390284615676835,1,Tech,Morning
2025-01-12 00:00:00,6,25,324,452,3.235186443220358,1,General,Night
2025-01-12 01:00:00,8,27,525,438,4.997191065802835,1,Tech,Morning
2025-01-12 02:00:00,8,15,517,508,4.738915817858708,1,Billing,Night
2025-01-12 03:00:00,7,8,465,816,3.310856173644048,0,Tech,Evening
2025-01-12 04:00:00,10,16,325,668,4.245172601100053,0,Billing,Evening
2025-01-12 05:00:00,1,10,414,682,3.0076839636911235,1,Billing,Morning
2025-01-12 06:00:00,12,17,358,872,4.378271211983542,1,Tech,Evening
2025-01-12 07:00:00,3,5,450,548,4.488773249583392,0,Billing,Night
2025-01-12 08:00:00,5,18,537,764,3.505403880722193,1,Billing,Evening
2025-01-12 09:00:00,11,5,511,726,3.730734055332844,1,Tech,Evening
2025-01-12 10:00:00,8,24,226,809,4.245665927922641,0,Tech,Evening
2025-01-12 11:00:00,6,9,506,456,4.33800104418365,1,General,Night
2025-01-12 12:00:00,13,23,232,818,4.205364728458182,1,Tech,Evening
2025-01-12 13:00:00,1,13,404,654,3.182011351593949,0,Tech,Morning
2025-01-12 14:00:00,18,26,338,424,4.244317185920419,1,Tech,Evening
2025-01-12 15:00:00,7,18,229,552,4.9731933480056565,0,Billing,Night
2025-01-12 16:00:00,14,6,313,473,3.618368421618557,0,Tech,Evening
2025-01-12 17:00:00,14,6,346,610,4.24331209015838,0,Billing,Night
2025-01-12 18:00:00,12,20,568,484,3.511213422421893,1,Billing,Night
2025-01-12 19:00:00,9,16,364,777,3.396149871264042,0,General,Morning
2025-01-12 20:00:00,17,11,430,787,3.9043668015381856,1,Tech,Evening
2025-01-12 21:00:00,4,19,288,740,4.821938647129971,1,Tech,Night
2025-01-12 22:00:00,16,12,588,442,3.9041864224434883,0,General,Morning
2025-01-12 23:00:00,9,20,487,343,4.404065345319875,0,General,Evening
2025-01-13 00:00:00,18,8,387,396,4.6277983672023915,0,Billing,Evening
2025-01-13 01:00:00,6,10,283,623,4.073273405455611,0,Billing,Morning
2025-01-13 02:00:00,6,26,284,818,3.6475793706290283,1,Billing,Evening
2025-01-13 03:00:00,2,22,576,859,3.5641874544989003,0,Tech,Evening
2025-01-13 04:00:00,2,17,201,464,4.714487929160918,0,Tech,Evening
2025-01-13 05:00:00,16,25,435,644,4.194523368145443,0,Tech,Morning
2025-01-13 06:00:00,18,16,465,490,4.112461377008749,1,General,Morning
2025-01-13 07:00:00,15,20,590,843,3.0056611074002033,1,General,Evening
2025-01-13 08:00:00,10,11,573,893,3.8709555336346906,0,Billing,Night
2025-01-13 09:00:00,10,15,371,541,3.878627503974769,0,Tech,Morning
2025-01-13 10:00:00,15,24,281,892,4.517317256633158,1,General,Night
2025-01-13 11:00:00,4,23,316,895,4.30746656969581,1,General,Evening
2025-01-13 12:00:00,10,21,302,447,4.304679536471358,0,General,Night
2025-01-13 13:00:00,15,26,439,451,3.3096673079071772,0,Tech,Night
2025-01-13 14:00:00,5,15,388,379,4.43629876326952,0,Billing,Morning
2025-01-13 15:00:00,4,8,556,360,3.722088473612267,0,Billing,Evening
2025-01-13 16:00:00,16,8,256,416,3.5354679782743323,0,Tech,Evening
2025-01-13 17:00:00,6,28,469,796,4.656279459583059,0,Billing,Evening
2025-01-13 18:00:00,1,10,548,532,4.266527429205543,1,Billing,Evening
2025-01-13 19:00:00,9,26,502,783,4.698439170526509,1,Billing,Evening
2025-01-13 20:00:00,10,19,465,512,4.586667330306373,1,Tech,Morning
2025-01-13 21:00:00,6,22,571,302,3.6101128564002445,0,Billing,Night
2025-01-13 22:00:00,17,19,341,398,4.1894334151182,0,General,Evening
2025-01-13 23:00:00,15,22,231,537,3.113989304598217,1,Tech,Evening
2025-01-14 00:00:00,8,29,510,508,4.26499765642559,0,General,Night
2025-01-14 01:00:00,19,14,564,441,4.505579421985776,1,Tech,Evening
2025-01-14 02:00:00,16,14,483,749,4.815268650047094,0,Tech,Evening
2025-01-14 03:00:00,3,15,498,631,3.5775288149226325,1,General,Morning
2025-01-14 04:00:00,6,11,443,681,3.5266161974154877,0,Billing,Night
2025-01-14 05:00:00,18,29,545,832,3.191647982619463,1,Billing,Evening
2025-01-14 06:00:00,10,16,382,444,3.3330883894449954,0,Billing,Morning
2025-01-14 07:00:00,10,20,260,740,3.188084708159205,1,Billing,Morning
2025-01-14 08:00:00,7,28,380,393,4.639775013958065,1,Tech,Evening
2025-01-14 09:00:00,1,7,222,471,4.493799106517668,1,General,Evening
2025-01-14 10:00:00,16,21,572,785,3.37692397520894,0,Tech,Night
2025-01-14 11:00:00,13,23,330,821,3.788368631495756,0,General,Evening
2025-01-14 12:00:00,1,8,388,408,4.582828785019148,0,Tech,Evening
2025-01-14 13:00:00,6,7,380,805,4.413373409288955,0,Billing,Morning
2025-01-14 14:00:00,4,28,212,395,4.248650343479191,0,Billing,Night
2025-01-14 15:00:00,16,15,331,879,3.417202042096754,0,Billing,Evening
2025-01-14 16:00:00,10,17,348,644,4.408000778657668,1,Tech,Morning
2025-01-14 17:00:00,17,6,353,506,3.327664890865786,1,General,Evening
2025-01-14 18:00:00,17,8,347,664,3.901729134313529,1,Billing,Night
2025-01-14 19:00:00,18,22,567,307,4.0727085195188835,0,Tech,Night
2025-01-14 20:00:00,17,27,315,530,3.6893455920559814,1,Billing,Morning
2025-01-14 21:00:00,10,20,567,896,3.397645720197082,0,Tech,Night
2025-01-14 22:00:00,15,15,416,705,3.8809040672701176,1,Tech,Night
2025-01-14 23:00:00,15,19,442,866,4.471808028983639,0,General,Morning
2025-01-15 00:00:00,18,18,224,448,3.1460107114234033,1,Tech,Morning
2025-01-15 01:00:00,9,13,440,725,4.98218009630738,1,Billing,Evening
2025-01-15 02:00:00,14,6,510,372,4.334851634379123,0,Billing,Morning
2025-01-15 03:00:00,10,16,472,543,3.1260075882619516,1,General,Morning
2025-01-15 04:00:00,8,20,543,515,4.689708280062483,1,General,Morning
2025-01-15 05:00:00,8,16,484,396,3.49320497258552,0,Tech,Evening
2025-01-15 06:00:00,2,13,503,376,3.4650557499978225,1,Tech,Morning
2025-01-15 07:00:00,15,29,412,317,3.9195778089008764,1,Tech,Evening
2025-01-15 08:00:00,16,15,453,534,4.4685261715288895,1,Tech,Night
2025-01-15 09:00:00,12,11,379,804,4.983722671365607,1,Billing,Evening
2025-01-15 10:00:00,11,24,453,655,3.9415637620635486,1,Tech,Evening
2025-01-15 11:00:00,8,18,307,598,3.358102940375381,1,General,Night
2025-01-15 12:00:00,2,25,208,741,4.300390894835793,1,Billing,Morning
2025-01-15 13:00:00,4,15,589,497,4.754444351658495,1,Tech,Night
2025-01-15 14:00:00,17,17,589,427,3.9982145391325865,0,Tech,Evening
2025-01-15 15:00:00,17,6,579,315,4.817848288349521,0,Billing,Morning
2025-01-15 16:00:00,17,8,209,581,3.0700919610278103,0,General,Night
2025-01-15 17:00:00,8,5,598,302,3.5451582493601377,1,Billing,Evening
2025-01-15 18:00:00,12,13,311,817,3.9979801147667935,1,General,Evening
2025-01-15 19:00:00,9,29,506,450,4.716120204840394,0,Billing,Evening
2025-01-15 20:00:00,8,17,232,818,3.880256477777574,1,Tech,Night
2025-01-15 21:00:00,19,13,200,555,3.9084214258378784,0,Tech,Evening
2025-01-15 22:00:00,15,8,271,384,3.4993797465219645,1,General,Night
2025-01-15 23:00:00,12,22,216,769,3.314512077519886,0,Billing,Night
2025-01-16 00:00:00,4,15,548,647,4.863803358828603,1,General,Evening
2025-01-16 01:00:00,6,24,304,497,3.093430390900297,0,General,Night
